id	document	label
5722157	울딸이랑 봤는데 중간에 나가자고  잼없다고 지루 ㅡㅡ 애들 영화를 이렇게 하다니	0
7745585	맞는데ㅋㅋㅋㅋ무슨 야 무식하네	0
7367157	으리종범	0
118923	마자여 멋진 영화 ㅋㅋㅋ 가톨릭 뎁따 무섭게 나오네요 명을 죽인	1
3957155	선댄스음향효과나레이션 등 도저히 이해할수 없는 것들 투성눈과 귀를 막고싶다	0
1300410	그래도 민중속에 희망은 있다	1
7553967	재미있겠다	1
8178111	딱 다문화 가정만 공감할 수 있는 영화라서 굳이 돈주고 보기엔 돈아까움	0
1637363	시네휴 너무 격차가 크다 류 영화 같았음	0
3731672	이 영화에 대한 이야기가 왜 이렇게 없냐	1
8624007	자막 어떤놈들이 만들었는지 제대로 된게 없네 범죄자가 여자만나고 재미 본뒤에 마음고쳐먹고 어디론가 떠나는 식상한 이야기	0
9879158	영상미고 뛰어나고 정말 재밌었어요 그리고 마지막 뱀파이어아저씨 왜케멋있게나옴 쩌네	1
8543914	지루해칼어번 한장면밖에 안나오는데 왜 네이버는 배우 사진을 번째에 해놓냐ㅋㅋ	0
9758926	뭐라고 써야할지 조차 모르겠다 가슴이 너무 먹먹하다	1
813488	명만 평가해서 로긴한게 만들었다 믿고 보라	1
7780094	개도 아가운듯	0
7773026	결말이 웃김ㅋㅋ정말 재밌네요 ㅎㅎ	1
243288	어이없음 그나마 좀 특이하기에 점 줬음	0
9822210	이소룡의 영화 중 최고의 명작이다	1
9434805	지금까지 번은 넘게 본 영화입니다우울할때 이영화를 찾게되고 기분전환이 되어 가끔 찾아봅니다	1
3115252	분이 이렇게 길게느껴시기는처음이다 태어나서 이런영화도 처음	0
9996783	명작이다 명작 당장 예매해라	1
275153	보다가 관람하기를 넉 오프하고 싶었다	0
7800998	그동안 너무 행복했다	1
8812890	마지막 배트미들러의 뒷모습	0
9146398	화성의 물은 취향저격 시간의 끝은 테닥어쩔 마지막에 로즈찾아가는거 소오름	1
5903789	보면서 저절로 기분이 좋아지는 영화 너무 재미있게 잘 봤습니다	1
7324645	순수한 조현재 안드레아 ㅤㄸㅒㅤ문에 정말 열심히 봤다 잘 어울렸는데 다시보고싶다	1
8701577	숨이 막힌다 너무 느리고 답답해서 아주 느리고 친절하고 아무 맛없는 반전영화  내내 안 어울리게 심각한 척하는 브루스 아저씨 어색해 죽는줄	0
8381773	너무재밌음 평점이 너무 낮네요	1
8932070	스토리는 별거 없는데 액션이 지림	1
6018283	잔인함의 묘사가 에일리언에서 나오는 정도로정말정말실망했어요	0
9130603	이거말고 겨울왕국을봐라	0
5700479	뭔가를 하는 거 같은데 결과가 맹하다	0
1048690	괜찮은 작품	1
10007735	이게 재밌다고 진심으로	0
9113947	덕구모와 향자때문에 넘 재미있게보고있어요 덕구어머니 진짜 연기력 최고이신듯ㅎㅎ 아역때 애들이 넘 잘해서 성인때 진짜 캐스팅 최악이다했는데 지금 완전 다들 캐릭터에 녹아있어서 은희때보다 잼나요 진경이빼고는 잼있어요	1
10073410	어린이들이 꿈 속에 나올법한 장면을 보여준 최고의 영화우리의 욕심 승부심등을 보여주어 ㅤㄲㅒㅤ닫게 해주는 유익한 영화인 것 같다	1
7274612	매우 적절한 코미디영화	1
6752544	군대에서 경험한 것과 매우 흡사한 느낌의 영화	1
3434506	웃기지도 않은 스페인 로맨틱 코미디	0
7637479	이게뭔가 싶은 영화다무섭지도 않고귀신딱 두번나옴ㅋ네이버 평점 너무 사기다진짜	0
10215167	평점처음등록한다삼성이 화가나서	1
7995471	이건 완전 졸작 ㅋㅋ평점 점 주기도 아까운영화 ㅋㅋㅋ분짜리 단편영화를 만들어야할 영화를 분짜리로 만들었으니 ㅋㅋㅋㅋ이 영화보느니 차라리 추척특집 드라마를 보는게 나을듯 ㅋㅋ네티즌 여러분들 이 영화 보지 마세요	0
9978472	년을 앞서는 영화 대박이다	1
7262881	인생이 끝나기까지는 전쟁이다 장기간에 걸친 다사다난한 전쟁이다	0
10053988	두달이 지나니 내용이 하나도 기억나지 않는다는 흔한 액션영화	0
2601402	이해할 수 없다 감동은 강요되지 않는다 침묵의 과잉	0
9964854	아역애한테 립스틱 빨갛게 바르고 화장시킨 초반장면들부터 거부감이 들고 이런영화에서 가장중요한 가족애에 의한 감동을 어린아이한테 맡겨두 고빈약한 각본과 연출로 다스리기엔 건질게없음	0
9731244	어릴때 진짜 잼께 ㅤㅂㅘㅅ는데ㅋㅋ우연히 찾아내서 넘 반갑다 ㅋㅋ	1
230566	점이 있다면	0
10186244	그때보고 또 봤네요 킬링타임으로요그런데 그때처럼 보면서 또 욕하고 있는 나자신을 발견하고 놀랐습니다 우리 영화계 최고의 흑역사 이제 그만들 합시다 방송서도 안틀어주셨으면 합니다 만든 사람도 보는 사람도 다들 힘드니까ㅉㅉ	0
3798279	뻔했지만 나름대로 괜찮음 다소 지루한다는게 문제	1
6583223	좀어렸을때본영화드디어찾았다 ㅠㅠ 결말이좀아쉽지만 완전감동적	1
7813843	로코의 정석 달달한 로맨스는 물론이고성장물까지가미한 탄탄한 작품연기도 흠잡을곳이 없다	1
10108181	유작인데 웬 쓰레기를 찍은 거냐 ㅡㅡ 난 귀신이 걸레로 환생 한 줄 알았는데 그 것도 아니었고 의사도 걸레짓 하다가 학생때 애인이 죽어서 귀신으로 나타난 건데 그 때 부터 존나 어설프다 차라리 초반 산사태로 죽은 모자는 그나마 괜찮은 편인데 노잼됨	0
4921708	스타맨 그리고 우주인간 제시 하나더  에서 한거 기억 안나지만 젤 좋았슴	1
4895579	이건영화가아님ㅋ	0
10248847	보고있는데도시락장면에서 충격 세맞나 확인하고옴친구랑보다 캐민망끝까지 보면 훨씩더충격일듯	0
4669470	귀신 복사하지마	0
8565293	아들과 보러 간 피쉬와 칩스기대는 솔직히 안 한 영화영화관에 들어서는 순간 아무도 없다 좀 기다리면 들어오겠지 하고 기다리다 역시나 오기는 오더만 가족뿐 역시 	0
6719199	내가 영화를 잘몰라서 그러는데 이런걸 컬트 영화라고 하는건가	0
1534361	계속 웃었네 ㅋㅋ 재밌기만 하던데요 감동보다는 웃음이 ㅋㅋㅋ	1
7401651	진심으로 비추합니다	0
3241696	만화 핑크팬더ㅤㅇㅣㄵ줄알아서 다운받았지만 진짜 코믹ㅎㅎㅎ계속 웃음	1
9801273	킬링 미 소프틀리 플리즈	0
6488222	무겁기만 하지도 않고 그렇다고 지루하기만 하지도 않다	1
10079590	이준기 따위가 감히 나의 아오이랑	0
4507110	무서운 수녀원 초반이 너무 지루합니당	0
4580086	파격적 스토리 장미희 연기의 진수를 볼 수 있는 흙속의 진주같은 영화	1
9733471	이건 내가볼때 대작이 분명하다 예고편만 ㅤㅂㅘㅅ을뿐인데 느낌이 온다	1
178614	새하얀 재가될때까지 타오르던 죠  정말 명작입니다	1
8482	영화보다는 데니스로드맨보는 재미가 있다	0
4662222	잼있네요 우울할때 즐겁게 웃으세요  넘 좋아여	1
9390419	수준이 년대 만화책이나 단막극 그래 결심했어 이런대 나올만한 스토리 수준이고 배신으로 짜집기해서 영화 살리려고 한거임사람들이 외면한 영화는 볼 필요가 없다는 것을 절실히 느낄것임	0
9397368	일본애니를 마니봤고 그렇지만 색채나 분위기는 정말 이영화가 짱인듯 스토리나 그런건 말ㅤㄱㅗㅋ	1
713254	그저 그런	0
8816184	유쾌하게 볼수 있는 영화	1
9701348	여주 비주얼이 존카터만큼 안타깝다	0
8912390	풍자와 뮤지컬의 절묘한 조합	1
5853591	야이 개 같은 ㅡㅡ 완득이랑 비슷하다	0
8485244	올게하소서 아리아만 남는다 너무 어거지 설정과 매끄럽지 못한 연출	0
8595916	양심없나ㅉ ㅉ알바애미	0
7128271	재밋음	1
4071677	평점낮아서 안보려는분 꼭보세여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
9419217	몰입도가 정말 높았어서 아직까지도 기억에 좋게 남아있는 영화 개인적으로 평점이 더 높았으면 하네요	1
7517189	감동이잇는것도아니고 내용이 좋은것도아니고 그렇게훌륭한작품은아닌듯	0
3721788	이걸 영화라고 만든거야 ㅋㅋ 별반개주기도 아깝다 ㅋㅋ쥬얼리 뮤비인줄알았듬 ㅋㅋ	0
9629158	오프닝은 배경음악으로 백조의 호수가 나오더니만 내용 전개 흐름은 과거에 부모님을 죽인 살인자의 딸의 비밀 막장드라마의 형식을 취한 막장영화 같습니다	0
7310061	스토리도 괜찮고 캐릭터도 귀여움ㅎㅎ극장에서 아이들 탄성소리 나옴ㅋㅋㅋ	1
6450889	주쇼가 더 나았다	0
8207222	제목 번역이 모든걸 망쳐놓은 영화 내용상으로만보면 점정도 주고싶으나대부라는 이름으로프란시스 포드 코폴라 감독의 명작 대부의 후속작인척하지만 원제      리옹 갱 스토리전혀 연관이 없음	0
10231194	바람둥이인척하는 배트맨은 봤지만 바람둥이인 히어로는 처음보네 ㅋㅋ 꿀잼 허니잼	1
4528591	아이고 참 뭡니까 이게	0
1257408	가슴이 저며오는 그러나 눈을 뗄 수 없는 중독성	1
9004526	보면서 이렇게 짜증이 솟구친것도 오랜만	0
7626614	등장인물들이 죄 싸이코같아요 글고 넘 잔인한	0
8802265	명작중의 명작 말이 필요없습니다  	1
6261313	처키의 신부 만큼이나코미디다	0
569337	지루한 연출에 짜증나는 설정	0
7281504	옴 붙었냐 옴붙은 샨티 샨티 카레 카레야 재수 옴 붙었네	0
9611113	아주아주아주아주재밌	1
8872941	에서 하길래 년대 싸구려 코미디인 줄 알았더만 송지효가 나오길래 충격 이게 세기에 제작된 영화라고	0
6417140	거지같은 영화 일상을 가장한 꽁트 꽁트의 발견	0
9733923	시간 낭비 그 자체 비추 스토리가 어마어마함 조인성 김사랑 조합이라도 이건 아님	0
4396030	알바들드립쩌네별반개도 아까움	0
4460518	감동적입니다 정말재밌어요	0
10145598	가볍고 젬나며 감동적으로 풀어낸 영화평점이 왜이리 낮은지 모르겠음좋은영화 놓칠뻔	1
4913816	번 욕하게 만드는 영화 정말로 기가 차다	0
7443650	끄응	0
9816498	이거 제작비 차라리 기부를했으면 좀더 따뜻한 세상이 오지 않았을까요	0
5487918	이런 중후한 명화에서 반전은 빵이 아닌 잼 빵만으로도 구수한데 잼까지	1
8546049	개재미없어 지루해 죽는줄 알았네요 영화관 가서 봤으면 최초의 보다가 뛰쳐나온 영화가 될뻔했음 ㅎ	0
5578384	좋다	1
7315897	역시 이준기는 멋있다이준기의 자연스러운 액션연기 정말 대단하다	1
9354456	현실적인 군생활 영화를 보려면 그 예전에 하정우 나왔던 용서받지 못한 자인가 그걸 봐야함 이건 그 군생활 할 때 보여주던 정신교육용 영상 보는 기분	0
9695154	점수가 너무 낮다 년대치곤 괜찮은데 점은 충분히 줄만한듯	1
9802335	범인이 잭바우어 정말재밋게본영화	1
7133934	평점에 속았다 캐스팅만 좋앗음	0
5566150	더이상 버티기 어렵다	0
10196593	스콜세지와 디카프리오 조합은 최고	1
3555900	솔직히 유치하지만 재밌엇다ㅎㅎㅎㅎㅎ	1
3660822	시대의 예술로 남을 극한의 풍자와 조소	1
10040142	마치 부드럽게 흘러가는 강물처럼 이야기가 흘러간다 하지만 파국은 엄청난 파도처럼 한 방에 밀려온다	1
9054780	최고였습니다 굿굿굿	1
7038605	배우들이 아깝다마리아 벨로 ㅠㅠ	0
10132704	무협의 끝봉우리를 맺다	1
3094665	이걸 누가 보라구 찍은거니	0
9333887	시리즈별로 다재밌다뱀파이어짱	1
6318480	인주가 악행을다저질렀는데도 벌받는장면하나없고 그러게 살아도 복받는다황당합니다	0
6025543	장난감총 들고 뭐하냐	0
5228155	시기 질투심을 역겹게 표출해대며 허덕 허덕거리는 버러지 같은 혐오스런 분류들	0
8445003	사소한 오해들로 인한 파국	1
5023534	별 많이 주신분 존경합니다 제 상식으로 영화의 한 부분도 이해할 수가 없군요	0
2791242	에리카는 귀엽지만영화가 중심을 잃었다헛웃음 나오는장면이 여럿잇다	0
92212	나도 언젠간 꼭 그렇게 살고싶다 여자들은 공감하지 못하는 영화	1
1121232	관객 스스로 결론을 유추해 나가야하는 영화 끝없는 결론	1
212630	편을 기대하고 보면 대실망ㅡㅡ	0
7689446	여자들의 성장통을 엿볼 수 있는 영화	1
9375027	연기력때문에 할말이 없다 정우성과 고소영이 왜그토록 흥행작이 없는지 알고싶으면 비트에서 연기하는거 봐라	0
10230252	난 이거 왜 이렇게 웃기지 ㅋㅋㅋㅋ	1
839275	안개말고는 아무것도 보이지 않는 영화	0
6110782	깜둥이 찬양 영화 ㅉㅉㅉ	0
9078849	국내 유일의 싸이코 스릴러물 전문 김성홍 감독님의 영화는 올가미부터 닥터까지 모두 완전히 예술이다닥터 는 김창완의 엄청난 연기력과 특히 악이 승리한다는 점에서 굉장히 기뻤으며 김감독님께서 앞으로 이런 영화를 계속 많이 만들었으면 좋겠다	1
9311549	어디서 월를 뛰어넘는 귀여움 이라는걸 봤는데 전혀 화면도 너무 지저분하게 움직이고 구성도 스토리도 별로 그냥 뛰어다는것밖에 없음 영화의 는 뛰어다님 이런 나쁜평 잘 안남기는데 많이 실망함	0
500745	현대인은 남자를 개로 보는가 보다	0
7218911	솔직히 점 주려고 안했고 점주려고 했는데 평점이 너무 낮아서 점준다 그리공 결말이 좀 그렇지만 결말빼고는 참 괜찮던데ㅋㅋ	1
6401889	결말도 흐지부지 반전도없고 몰입도도 떨어지고 엉성한 전개로 시간 아까운 영화	0
7361565	이스턴프라미스도 보세요	1
9114368	그림체는 코믹적이지만 스토리는 정말 탄탄하네요 현 사회에대한 문제점을 잘 보여주고있네요 영화에서 말하는 히마가 줄어들고있는모습	1
9756165	이자스민 학력위조 했는데 가만히 냅두는 새누리당 클라스	0
1917026	진짜 무서웠다특히 끝부분	1
